X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.00506771934855321,0.603945526156612,0.479267392976903,0.125574532578107,-0.306431228067035,0.29791903758343,0.678091741313193,0.775454589976685,0.292002516601514,0.775648895062293
0.315668934023103,0.288508549150699,0.237984340199323,0.457013902830311,0.0636430723518895,0.663169453691662,0.402384908905085,0.152672217398334,0.417192882244644,0.263664805254061
0.916300985426678,0.881138383511726,0.782671633736066,1.1426991565525,-0.59203375341372,0.813806913993155,0.918313372088389,0.908061235333813,0.38506208965648,0.671033728215197
0.321209291023884,0.526384761548583,0.801925674036037,0.351851905514081,-0.668167733715002,0.00733919782391734,0.591593109193346,0.149263760781326,0.738602007242379,0.0062079186273547
0.102436363205715,0.814202264155977,0.616199339718556,0.25932748848457,-0.133180797027581,0.317584976574821,1.05722291830036,0.629773492533368,0.64025502651556,0.0603841497437794
0.94175965557285,0.817740716963224,0.412854090320678,1.02740921679093,0.0421933606831005,0.256377387622103,0.796965015448344,0.195691779681806,0.573828756455087,0.641787299425816
0.91518430894636,0.246014628502181,0.253955295476434,1.17189528837772,-0.129568337268252,0.1969835949112,0.538284864160296,0.954720502696609,0.820986068151137,0.269133508066466
0.434028834710583,0.347339802554864,0.829752204135096,0.445645079982584,-0.553821194388838,0.622396899220082,0.419330215283049,0.613092077241502,0.373406818890293,0.454631051238863
0.253728864052238,0.326948377370111,0.891962706406866,0.366694860284312,-0.687057265179648,0.306611551975272,0.343632480473968,0.458307611975885,0.237799646631873,0.984434751273303
0.346537141886258,0.075428007906346,0.212134381211368,0.577605973126052,0.0231740039707075,0.198152216870492,0.213651263975714,0.601911929416536,0.9919618432216,0.497095492499779
0.39812044585864,0.284285577031612,0.778621125246632,0.462351551198956,-0.342173041647191,0.511334839299885,0.387427390413615,0.640154633384431,0.967000382697408,0.522766956993514
0.489904623331153,0.56552831962517,0.301541673985483,0.590679784145512,0.0922183080997078,0.0421386360911753,0.79778381193009,0.389186808393385,0.986039128097556,0.277153100405442
0.892730405700491,0.648397265028545,0.237285775359207,1.14630944351052,0.0398598731338813,0.540818664090217,0.747670840167712,0.874614660584278,0.0883427369115677,0.556967782386423
0.726057649983782,0.168568936568967,0.781463104684014,0.991720959746635,-0.496650814986221,0.246711035997797,0.375593506377542,0.0267623613437676,0.920889983021991,0.151254933280867
0.899723682908174,0.483469728132239,0.346836169623269,1.0440191294837,0.0196135747231323,0.621267192115199,0.581505572130153,0.641799676434871,0.775181394715766,0.990826057224051
0.157079292070346,0.114398437872871,0.270575590301686,0.364893125650448,-0.152709952492391,0.631590767789119,0.309310998132424,0.226224750640185,0.233049352660409,0.546256177354536
0.579614544364202,0.396512319893939,0.361585718689051,0.630164206549196,-0.293222046163179,0.268901408784138,0.600309481084708,0.0239816584930195,0.834748030903628,0.551273141843898
0.628775388679247,0.0573710307692012,0.359791333509145,0.689892637479654,0.0507656209778548,0.636392577822339,0.0902618995313228,0.0202149099639616,0.589882226463377,0.746713915545752
0.772181551413864,0.31114996156006,0.578000678497623,0.78415383652608,-0.182462166596179,0.752198569404579,0.514012734458126,0.669180300805286,0.627592885069893,0.984621981761329
0.29350281314161,0.861936038025328,0.643956661455825,0.379314183022835,-0.54789019123167,0.178536610582672,0.890602303237189,0.780358394404191,0.170694027447512,0.202237759650951
0.957303619504624,0.491641559411625,0.790179474600546,1.008371758591,-0.604002540450314,0.152544216434962,0.646406621201937,0.522614441877063,0.174714451766723,0.951365235967183
0.510568174557901,0.770135533913041,0.384560073062091,0.559967076190482,-0.197481217350533,0.488029101067785,0.777679880134539,0.400592106427409,0.0496568012835757,0.00243988221919189
0.227636617849905,0.252014253193832,0.460762936072331,0.248091962213177,-0.015248028712546,0.25462080057111,0.2726975862812,0.184658910855041,0.451786218053146,0.749387592041243
0.42877718888672,0.643736314555633,0.975413163128723,0.429361514793493,-0.804726642368681,0.479360925616947,0.764710796059128,0.483980823337531,0.925318270004511,0.816066957314695
0.583716773829496,0.527155064145483,0.122800420709736,0.657799731729229,0.179186231226752,0.650548746396928,0.580730890125995,0.14337844672716,0.161903704970004,0.851040281718415
0.0864747451493012,0.418920546415331,0.221600541251748,0.285726749231408,-0.00290365678855237,0.700802292917359,0.579030162935526,0.722894830434604,0.472600895854969,0.241263545413229
0.798641147847041,0.360089725085478,0.250586514070128,0.79111603641445,-0.138748285324868,0.488527449953709,0.60780492222166,0.589636303784241,0.311394930044826,0.797686650329091
0.972043812925907,0.589002559859812,0.408351308569372,0.981435045887374,-0.256952402061337,0.472616017110638,0.69385982765396,0.206972485296172,0.924495167742634,0.168589404706024
0.872645182570912,0.456831497056863,0.725960427958704,0.998357311565124,-0.527025162207147,0.644312046797628,0.492388141929838,0.477716513779874,0.0110979940035865,0.903509801113197
0.197117895263107,0.439125050785828,0.417787533545529,0.22860419449218,-0.0987234288777327,0.394105306255921,0.646799689482766,0.601401652037606,0.256405487130462,0.272363901273674
0.0491201894540478,0.0020580761963972,0.59885270997959,0.220143081223762,-0.316680714955301,0.75794631551334,0.238108093536017,0.314793388346422,0.146235872810277,0.665588976741426
0.66672277206798,0.409932017016071,0.309700398667322,0.895448631280025,0.0575409219419859,0.277413699576131,0.505400656967262,0.182220055180136,0.0177278605699652,0.104031487915474
0.47174960535017,0.567904767750087,0.234635888707607,0.57878278360654,0.123071693977483,0.317023065238835,0.567878395823899,0.993408361409624,0.847400185931262,0.475128569683208
0.718046618720608,0.74190912313764,0.46951795063746,0.700894989749811,-0.0106338454906107,0.457021472862723,0.901214355587612,0.328144734853267,0.0812591584760832,0.566425983015108
0.0529144117426276,0.741327584525823,0.0298965404071029,0.324295827320148,0.286000919429014,0.601235661333373,0.792745147763102,0.195155910819181,0.164674392100911,0.540297926631487
0.739763900003289,0.38025775436747,0.110218322188806,0.815448981913973,0.0339969503269776,0.829609792407304,0.672584164518924,0.0814623429459754,0.228789018323128,0.810132420799322
0.0145494962834083,0.771868022515677,0.453961104091383,0.123957175125944,-0.189158075268542,0.943443200971118,0.979625007830045,0.120003732384845,0.030225460456436,0.911484575748421
0.600181032157157,0.257402708253302,0.0787204406566783,0.787696788179915,0.340430285657032,0.326938483130727,0.310525244529508,0.0580039224115538,0.0696740918025145,0.51500351117393
0.269595232245349,0.130774829056594,0.562124800694604,0.359742261328388,-0.414139288109997,0.738786352716861,0.273219107613329,0.649677018722782,0.0285091455875849,0.390715746669394
0.620161379012279,0.036219428410348,0.867062339536488,0.809928173735426,-0.439045418588817,0.600761143699689,0.165066521893299,0.626330591695394,0.335665299230936,0.366470250971044
0.0793407357131136,0.72151415756434,0.165905232771614,0.0756225212682622,-0.0734588426858215,0.0501355916369917,0.846234945668788,0.14912236752538,0.785417468906066,0.596961011205373
0.692431992218669,0.647267529997118,0.509488437133722,0.944186877118318,-0.363433124093906,0.0679571225729957,0.910304706290255,0.810502191038838,0.492271720218625,0.861872688469637
0.838539436232249,0.834169676630408,0.954313255172663,0.972435901722987,-0.770686927791067,0.777905508900745,0.831104396216584,0.938874111008286,0.372058069805301,0.734116588400605
0.725537071762533,0.506872104643424,0.296502615926421,0.762710292637344,-0.0541066799949238,0.52821178799352,0.507035715691609,0.115126111584583,0.566033351169737,0.33165782087824
0.968190679187056,0.20272958837146,0.672320295295383,1.1644472305413,-0.600544476164434,0.126051570178267,0.264670695007079,0.0145074521319346,0.118109362736316,0.581927819719642
0.560201444573667,0.731881708044511,0.375436894082484,0.798673662573191,0.0579626377855364,0.112158860533441,0.911650802831496,0.0445375548873079,0.723909562033689,0.904295102209216
0.351411306360728,0.378307004364975,0.98267672985229,0.466544882380966,-0.689544481368125,0.604290501094274,0.453809089623894,0.123659429824395,0.810135524467789,0.492930194023237
0.249017789262183,0.890109730687312,0.941805126251393,0.471865096478005,-0.436509546373111,0.941505466772622,0.874590359913487,0.740626352180937,0.412676688351215,0.636141827546649
0.351923220761543,0.425796069823345,0.522322426905871,0.49235677285946,-0.410455642663815,0.388648936244782,0.553134439678901,0.782133536980951,0.829635999091234,0.581756020290497
0.350922868814676,0.913102585211322,0.344160864121861,0.592652353507866,-0.298396251101401,0.301930541981647,1.12885305673732,0.692873988605579,0.686726480096684,0.261212442537921
0.100001225995907,0.628607177030929,0.249732867253053,0.257301225105945,-0.0677955856397309,0.98063197803373,0.888183016257068,0.039959051445838,0.997306415700938,0.83022526969108
0.170690085212323,0.937121437381581,0.300618573924069,0.313062578755267,-0.170031802752698,0.224673027727088,0.954551202387099,0.886414837582491,0.325927612678084,0.773590029984254
0.901570876358461,0.132851200751603,0.19970020552193,1.14535375614331,0.0341775920150446,0.42698633934833,0.250585788440518,0.0501382835969195,0.174200991921391,0.297454139232932
0.536924750478763,0.365067392186683,0.00848311254620837,0.705207311027035,0.392085713288748,0.601095656583261,0.471465540106613,0.789549124142566,0.0881402202698166,0.614566140176975
0.778232190204041,0.68648355670624,0.340377043775392,0.766944234435208,-0.0217871656760896,0.108182764354831,0.654004922553619,0.605531187674745,0.00817698843865111,0.30427612365159
0.150724294203693,0.997837266827748,0.536685802218225,0.423731007174826,-0.463606285161977,0.51222996917507,1.13972416838324,0.257536508136857,0.943596174560878,0.653149413003345
0.833595310806454,0.232386933210192,0.570985051257137,0.818866991687999,-0.120466916638103,0.892264260864384,0.456593671449687,0.912615411605356,0.691394267646104,0.135897549074232
0.0954889478701199,0.375241199503148,0.703250134350828,0.362660282493964,-0.220225518855943,0.770931188225422,0.439138769916864,0.687555717853705,0.155414574637143,0.342806248405412
0.194369214851438,0.708821343344861,0.518347115781967,0.235410468397747,-0.320860853738614,0.69068731295323,0.937995756380027,0.66293340120524,0.47282629174452,0.475292330087246
0.585101159412021,0.0532467621270423,0.716094957816421,0.762113276383507,-0.290018915306551,0.939586690296927,0.26405816752464,0.0533246136958131,0.12566447645509,0.175165484683336
0.151002670039181,0.571196690846279,0.201536097327406,0.200983257650032,-0.1555261146177,0.223608248091985,0.718299905509979,0.475008350094467,0.139863104481612,0.630752438397284
0.139886936024743,0.476254240425735,0.938421114530433,0.294939747140364,-0.722220804176128,0.17128770478989,0.467440495685715,0.747580486453903,0.357351283755411,0.39849122371391
0.176621201948934,0.852890903784966,0.739070938756491,0.274769943008295,-0.617568025881173,0.167353396158564,1.04409212897969,0.41512165742955,0.123397018908136,0.0602009958948134
0.810571728447894,0.353391246233687,0.448617750057336,0.834797266110812,-0.0413761211627175,0.0150748395734246,0.38399717324883,0.695606900390492,0.521625757446613,0.328197807493528
0.533691232759463,0.165952014707341,0.564112015928189,0.64113242739706,-0.26703055316883,0.368503211526555,0.195586451876435,0.760250560585237,0.641929397962822,0.322756351242166
0.17387486540195,0.529524475093077,0.886282848429014,0.263506514051017,-0.648654515247007,0.758157981700722,0.720190115237971,0.764535288258644,0.943484818592982,0.971028051538768
0.692616577430971,0.34384667504793,0.263619243442741,0.903649854469168,0.063490327177773,0.0102529142317739,0.619391159282166,0.553932319640353,0.00439635181383635,0.641173439123597
0.165572046851747,0.434011873089938,0.21815746418159,0.184818603977624,-0.0735181051074131,0.211452269693247,0.470910838474531,0.405805758185749,0.410536081944917,0.353820918476713
0.788791249259249,0.0677884713139302,0.372740737083585,0.887786349309167,-0.00185757920647961,0.764413460979611,0.363049663162162,0.299993146577149,0.780097172530427,0.198770438218782
0.911333974899058,0.0727579483772418,0.892653246949607,0.975121207833482,-0.372105459050763,0.902523307549076,0.195169546406322,0.418597631717422,0.413217219915585,0.937653069721564
0.190729646929743,0.146017258149465,0.208173221473353,0.48106880494987,0.0420565646054239,0.178514043386164,0.255493147067658,0.828187905915859,0.554064612943096,0.990494245778834
0.300012676328608,0.0118605694433299,0.767873548209621,0.583241310230001,-0.358690309694624,0.190369192720755,0.316370430784842,0.455847704684918,0.605481915028428,0.506222578729371
0.508410602283013,0.616169911081901,0.461135879982304,0.668331738061795,-0.237836209914048,0.681671361087861,0.668038497415142,0.87199106246008,0.725425953331719,0.943870255902694
0.0837031003123876,0.622614168602975,0.24021997138944,0.306618236869398,0.0428620023206563,0.666551537297675,0.782055991476331,0.415597587806702,0.147454142694663,0.466250165827329
0.779311735498532,0.55259927897377,0.225765542531075,0.819511870757318,-0.0832422355510885,0.57447846413464,0.56185822463105,0.561218042361125,0.320380173594586,0.291185690761705
0.500587486167597,0.334752568137069,0.959808139216799,0.559667177656124,-0.464455011195132,0.485009782928744,0.572603651940429,0.216342329282954,0.780935793810039,0.371301435672462
0.803399416401359,0.363762471727441,0.0561399987108132,0.871776156682369,-0.0462001437098013,0.124301461933982,0.38703777078348,0.456411069202903,0.867403409880105,0.638944971175897
0.430914442152359,0.741222949797079,0.663583775396297,0.457836569590469,-0.32891536800608,0.280542236604295,0.873176838482508,0.61923681777538,0.654884510078578,0.373497406088272
0.585777539293536,0.763309588405076,0.858540321751653,0.611018696565199,-0.416253899046962,0.134087277805009,0.992242260593402,0.338352824649432,0.036991740149773,0.667844925890608
0.427719033528692,0.620038355984205,0.178794214159741,0.566188993443464,0.192824508691702,0.124084806905663,0.715472188211495,0.802895019785916,0.0765973124619086,0.387318516130186
0.911363387461773,0.401445933034004,0.805314639674941,1.1582529990748,-0.366832376800392,0.28873871577451,0.66358111686622,0.565586391977206,0.787819175131226,0.801808946658681
0.991681072141164,0.724848133175783,0.0831772823117335,1.20359212008117,0.0548291102103575,0.564596819641699,0.919779654277754,0.139359771088892,0.928169456253364,0.569615094693754
0.15952437073529,0.651053781505155,0.870717420419085,0.154856792735231,-0.39468306750286,0.133714512470767,0.849861708660433,0.0272525168654335,0.286466739816004,0.50548891632057
0.923720661057739,0.548015736904153,0.0193051438587518,1.14350922988167,0.360059651907493,0.0396354745230402,0.555942063285871,0.383138938482744,0.643418795030525,0.557606960778253
0.658079835766425,0.354436694796932,0.466802272985099,0.637660635775577,-0.39670621735706,0.947974783353295,0.611707919198082,0.750383651409935,0.442786723414498,0.0450500591561813
0.172411928048952,0.59639475818661,0.433051549209091,0.29077395702379,-0.127336569729106,0.823689555378998,0.794442934657944,0.657318313931361,0.00165619052381172,0.838153068966786
0.907334057922374,0.267808202726968,0.730489230197781,1.06251607382294,-0.51355942157102,0.0537128979094802,0.335181523135478,0.149039399206398,0.686801602703801,0.305282874061875
0.758407337213376,0.605331889529095,0.444948382071153,0.878099061778785,0.0132586400672586,0.961140621588069,0.710617558583942,0.176215847567072,0.199843239870231,0.637339041688273
0.0580423040550633,0.397465354509925,0.326105951853746,0.28253401405265,-0.0758251319834274,0.974171792286156,0.462232144837167,0.352221949483057,0.971360264699276,0.900847626054394
0.942488372239517,0.758372438254299,0.990307736644658,1.0952136432223,-0.735779397409679,0.148521763476081,0.928591304225919,0.224041490953718,0.117558961032085,0.69949887093995
0.444825785647959,0.786653243791342,0.31019645051797,0.433135116640926,0.154350830506236,0.112254780361632,0.756973392156631,0.441559737843736,0.437551115077054,0.579401805909223
0.936037579949647,0.39427537709805,0.508727101207099,1.12924621376222,-0.398382822144686,0.839717804226258,0.684051191340615,0.645636665327685,0.0848821147063178,0.447541389375879
0.708008877877145,0.260641371536267,0.0369337082197386,0.979037757605185,0.181736171045531,0.495745350438666,0.472433589877036,0.402346271941705,0.76937539008076,0.519634997265189
0.0472580417766592,0.335169207308431,0.710979331851817,0.355447873055464,-0.490810808361244,0.354133007968534,0.414952380056545,0.987331045372807,0.451482819294911,0.552362467057691
0.823977427675235,0.0520639668462224,0.150114296835198,0.968155835776373,-0.0642049058913886,0.660940797243968,0.209036913324677,0.708288180068434,0.367150981941379,0.611860694390504
0.17213766646213,0.480284010838837,0.920956314474167,0.329107064065708,-0.559520605804088,0.21962811810364,0.756527610949026,0.0190708956652261,0.313708763259842,0.858885343388134
0.7562140207232,0.130676108929941,0.256782475481651,0.966666259067328,0.0737639253405877,0.290861805755987,0.414939460763193,0.910425623451639,0.116988776767165,0.484676556253433
0.422458412372778,0.791304431466336,0.0264339439119884,0.596047116859785,0.178735256807386,0.00122337082056179,0.965960526679069,0.0111478190256894,0.550979743096321,0.855636141706943
0.455050176505624,0.417497969724183,0.547667120147557,0.53799573719111,-0.179597083523028,0.0116598293638319,0.552953795385885,0.771287652049185,0.927678750369054,0.343266347956151
0.534223200536137,0.11603553449979,0.325850825651075,0.62908752225326,0.0736754972986206,0.906389680245298,0.218942588990004,0.181931473983284,0.644883525469475,0.0281383954457789
0.723259846919524,0.782931223508217,0.6107278264651,0.700428833527247,-0.446456855956988,0.937698269708093,0.922669527910571,0.694732169750125,0.0645923222734072,0.508168616028599
0.698859532226459,0.49948420969782,0.0332992173540825,0.829726424694172,0.164301706468274,0.262681641070517,0.583033960101973,0.238234773156366,0.289307879705428,0.739251921053862
0.861472383399321,0.33451849200259,0.744196858687204,1.01583477369793,-0.511107082846247,0.502704100846503,0.516188910685026,0.864867132783638,0.544850753892761,0.864923707125863
0.435564472218515,0.745000014158697,0.0157423517813339,0.435409856143879,0.069862530837772,0.109563141699683,0.966027756085958,0.322848104188406,0.901174657028387,0.242947987819472
0.657212726746376,0.764010838314877,0.875021025284572,0.850038336228061,-0.741801730259898,0.662290964018338,0.768611113111408,0.662464457824339,0.325405129823552,0.954413526889568
0.0798397970748208,0.245936387430379,0.119149605429309,0.194923166546315,-0.00900177449970163,0.180785593324972,0.525719540466892,0.968509935223278,0.887876969069844,0.401458397431181
0.897448878953249,0.713232939221462,0.704587905905265,1.15955992338071,-0.251782867829301,0.795781047524138,0.956268345894809,0.440705112046272,0.114112953714259,0.0599901020031228
0.715660159308808,0.903757868042195,0.593151439315991,0.857683117834423,-0.108995539027064,0.907138654879995,1.03374159835154,0.774301424951752,0.585921684765343,0.775350540686573
0.89609177247458,0.0235799318232239,0.619168718516412,0.886120632415754,-0.250332265926955,0.7707374721362,0.171194119949718,0.993372463192858,0.544863653816775,0.920512613141937
0.534209805164945,0.69019861595831,0.357854489078892,0.675653554000423,-0.0273635077967145,0.922799097127284,0.862311811209817,0.76880910540483,0.876522368697382,0.885832122353573
0.86664710053876,0.0536542265119513,0.705667659950843,0.930958846099434,-0.347266364989246,0.522685496957102,0.245079050484642,0.854454319080993,0.082836401987899,0.0496055492965783
0.0769525766874203,0.577105147242981,0.515556347516771,0.177284340251402,-0.328111139900981,0.188836051231541,0.6253588436467,0.337721604652585,0.170114215075781,0.525828957523749
0.0939408819512459,0.708703510091876,0.891173020646335,0.164886029316036,-0.719115164794823,0.757356196334823,0.905208154747317,0.853441726126336,0.655203025384767,0.705641629829803
0.0745792656325228,0.661242413322216,0.619798621224698,0.239865612528497,-0.322844396012526,0.972430431805749,0.775237428606158,0.69178693592468,0.633442038007918,0.379723538173749
0.712699263114914,0.834359704639751,0.330159483206571,0.881951851225321,-0.172852130815319,0.65183913024088,1.10472415184956,0.542982099907608,0.539722810563171,0.466017416164295
0.882077978072772,0.781406123800365,0.126590844094387,1.03529823973428,0.0250053807316996,0.8141644445258,0.758284409493695,0.983594349143366,0.868421242697145,0.28639133011647
0.0686886406920217,0.208000803137457,0.639129874706044,0.172995536152246,-0.435754677802557,0.190522223898554,0.288809478812427,0.675400548488745,0.315117462349343,0.705086182450454
0.934344824322753,0.185250540262849,0.525528826214892,0.962882047674936,-0.141586048135479,0.965173769140233,0.187514003704793,0.275812819726441,0.0190463242777541,0.24555071494707
0.56507231505782,0.282890593505698,0.448666240098842,0.713819985850742,-0.0679314855899847,0.657064693959282,0.352357806918562,0.839200258830449,0.185864902043008,0.403854213774562
0.850108197332627,0.463721362921568,0.441162801490084,1.0797311917738,-0.0679847666550859,0.404794757573805,0.569613515414785,0.011254931821324,0.548971576834727,0.862320094471931
0.923660728140539,0.146751109989316,0.434814475439623,1.06984921089039,-0.265414473612045,0.40208176234942,0.347759311597031,0.979090056475324,0.652866616607473,0.551234575353754
0.139193136810259,0.681064327457039,0.735425692320282,0.437066767203544,-0.502247957491671,0.801538380524524,0.689769833730896,0.525364230236143,0.415173002898108,0.85163177297453
0.552783297859364,0.55897599502361,0.463832839809878,0.560293139525196,-0.117200026643803,0.275977456931774,0.767402484068904,0.366914926737319,0.466415531460498,0.444392121295602
0.288912099416885,0.721262989984157,0.739803325591433,0.32891415128168,-0.396995019423577,0.803255896504466,0.907568300310438,0.278399555932532,0.710139622421636,0.590198651313442
0.779505962308209,0.604405990634381,0.135919832689499,0.78918353776108,-0.0554456091018805,0.660054826605472,0.639313798929725,0.124237786061599,0.637922518386102,0.166246826391653
0.147711386885641,0.415663608425277,0.713541243121161,0.451533154281117,-0.419243893100218,0.979792490220673,0.462211848237577,0.57592330378766,0.232871737795528,0.429732591941534
0.37203852114126,0.0317864962666202,0.414499854483037,0.386406238723647,-0.245103429448758,0.0621166541655509,0.0494014380924311,0.840838854614258,0.558490118264039,0.402000708884609
0.0904995611121684,0.308642967059006,0.734405568509451,0.20335011286675,-0.428645660988223,0.563495581935865,0.463931593060812,0.697775527440191,0.555169160250867,0.73045544446738
0.246977108020432,0.264313116788404,0.788466765199284,0.314373256672151,-0.290643713679072,0.116006302263487,0.445669950870288,0.663807535689823,0.476595445610861,0.0628493507318963
0.5837119978307,0.0577196965335989,0.0886719641358864,0.69547528624827,-0.0377357924698806,0.702311250021128,0.0837724243574687,0.161386914602118,0.805499629700984,0.936112945157707
0.298037828410859,0.179526531823089,0.486468929319209,0.538882082379311,-0.356332736853836,0.0681406476742127,0.180050204167854,0.371126539460892,0.46650822203788,0.470900448845342
0.554016509040359,0.614552577413981,0.670841401108767,0.689840202988776,-0.318362155090315,0.622242967545446,0.640122679632888,0.712834038624503,0.859595234722008,0.911276876109563
0.689353547457166,0.957546026594018,0.918291548955225,0.679333290192837,-0.695951397953197,0.871732176552839,0.980940805278914,0.937050505186816,0.853613962591493,0.0934610278760153
0.354774302770904,0.633185927130572,0.57358080636698,0.436757595645437,-0.240765741051186,0.166252980671259,0.912238993181563,0.644308041437146,0.0663911746349138,0.612999116423995
0.464326897195755,0.595163939729095,0.478311221278925,0.743898193472555,-0.315180038465746,0.703225017208728,0.704530495509142,0.338668013136579,0.978667561584348,0.551971848953678
0.353990662395965,0.763555235458189,0.933485314688856,0.411849410950054,-0.426539957540193,0.0722903462816128,0.988851597068316,0.67535414977682,0.55159402156311,0.63426987027703
0.188331924508276,0.792481287027536,0.240722164479423,0.339361537184872,-0.0595113683010467,0.55775137114793,1.03535920170363,0.106933433686215,0.634443761512624,0.80845064094955
0.221091743974004,0.261320275574235,0.364773212290686,0.48305015794534,-0.0548381704892637,0.339212322648756,0.553091391370382,0.0284745584686368,0.716805109904281,0.0482576634931352
0.811340088521002,0.11503277539514,0.774327524379891,0.897041389787332,-0.338684076219968,0.0662978767446211,0.30123677276949,0.166781651086407,0.971553291236047,0.854135918394072
0.951972841620782,0.6221279920439,0.289445283933251,1.0127625461815,-0.115185065081931,0.0591780931776801,0.867017106571286,0.775120586951617,0.515289735407773,0.0158359781877553
0.867157441171276,0.889493889171046,0.222552590585758,0.879995718457077,0.226776952307202,0.779779124815354,1.07265236882429,0.895858873538817,0.0236309500051214,0.979504594376431
0.585479504868019,0.0677009578671667,0.185356792809888,0.843340336429412,-0.0855116761309749,0.402117992506738,0.245554897430367,0.82510106028965,0.892758420381777,0.0978973564079704
0.912043244355433,0.304798020576969,0.41401108600602,1.15972400062769,-0.15469338717306,0.79907535811921,0.567909603741256,0.154484307907854,0.562072243242508,0.0604465715668219
0.0105370934240515,0.614531585666867,0.464562210852844,0.302078595321801,-0.0507561124535055,0.595102123110034,0.6303391391433,0.873682045919336,0.458520638014367,0.415634430409245
0.27195135909612,0.326042421541413,0.351622482173807,0.341668411138155,-0.232777257697597,0.96783691416591,0.513987308094458,0.377988577590552,0.855102503092105,0.495419838140063
0.323656881399301,0.422222091734314,0.309251277341619,0.33447564590498,-0.131032951027825,0.0582985899333606,0.619535866320729,0.658426275815238,0.922448103378257,0.597789811931726
0.464445625169991,0.615401522671016,0.658801756055864,0.719675031641264,-0.527730062949116,0.0161887136955267,0.676383209679809,0.73568195038741,0.875391251980764,0.999091701995105
0.746227286124641,0.451275223913573,0.244355637687272,0.904338709288182,0.0493532793387817,0.435115270669908,0.550367265280514,0.38492052826296,0.41782535826306,0.39122839890114
0.960621958677238,0.168431364745698,0.883193304695659,0.941340902895746,-0.593923177325635,0.0182617881745925,0.388078565161884,0.681037141521186,0.148608917276832,0.124158896515023
0.213645451798437,0.515318061000908,0.503209234943502,0.347269295523404,-0.372222329649416,0.635506851858724,0.752253729409865,0.499333008620403,0.253427819285248,0.698661996060594
0.19909395394445,0.515931644994196,0.941393721899325,0.417909461040411,-0.628445109815054,0.9160531084339,0.689377063779137,0.929376968864985,0.588474199010553,0.272650259327195
0.342949476158288,0.924574671166172,0.0335699671061641,0.460814286135184,-0.00896565854262936,0.966730419622666,1.16257204252201,0.242061855487934,0.523050026121434,0.256571804330638
0.445836234877805,0.0443174113427831,0.314239545867151,0.447973739203723,-0.16693491018389,0.0600219509599722,0.335457402314166,0.195862950794188,0.279642226262873,0.580613373456575
0.504666665159321,0.177507413409822,0.183070986121025,0.550760141624164,0.0694322797018561,0.335705752714145,0.182664688823993,0.513306337095,0.359737191364305,0.0363758641321286
0.430814658651759,0.958917277773414,0.277119494490144,0.596447574825264,-0.0332163195818163,0.794241809951275,0.966565814130904,0.505787603077418,0.11729213357793,0.643434157373429
0.776768372096863,0.666082878846888,0.251208864945262,0.863956591457982,0.0451982122876292,0.347866561272344,0.86854160051083,0.609602091740077,0.40422238808758,0.174822030142977
0.886759416225598,0.43491793963185,0.427195444540513,1.14301461069904,-0.201711904579619,0.00729207403035004,0.429098622917804,0.942432414970595,0.325507619219283,0.896993626841719
0.70417801338031,0.0810744044926816,0.235146802306024,0.718566702236168,-0.181904015532509,0.362461811618656,0.343797549175904,0.455087241562563,0.568441812716235,0.796978219607377
0.389170674921585,0.955214152499419,0.0675452994129668,0.425834200763305,0.136793173387182,0.644678357381473,1.19110805945808,0.642710103072165,0.868643526051356,0.205016506412773
0.418097866228994,0.365018293663838,0.186949813477679,0.685320586369779,-0.0226009055711629,0.184487294836162,0.420539394474834,0.338953998652979,0.539103876540473,0.193687585690421
0.351894210295731,0.17215096912802,0.934219357316542,0.524268729046169,-0.738672628088181,0.746547662556955,0.250584556204134,0.398601862623941,0.907097999784445,0.404073920278757
0.612964162570848,0.148793415531261,0.0245020001550559,0.864379426598805,0.355331061294701,0.207403311263947,0.448964462632299,0.851693765899969,0.858483349564602,0.749306978061733
0.67566792561882,0.0171427973460209,0.0449536656362641,0.752879293729978,-0.013536926524505,0.934123625381029,0.0393623026457501,0.478519118303542,0.407244882676719,0.979920560070446
0.342062804835136,0.679645933901057,0.231254403629165,0.429955518365661,-0.180817789501801,0.694725943960164,0.79094894166452,0.298070965667503,0.316809283871734,0.913245939242091
0.0391037730403734,0.600696983980186,0.147702970861154,0.152249969202165,0.198760757731524,0.387746122255036,0.629795821909558,0.935547484826983,0.595958149582933,0.605461074572169
0.913693132978768,0.160620134507153,0.999678324514215,1.13701867054077,-0.794488622107672,0.7105719223116,0.427267779828258,0.840881167462801,0.743949157889294,0.76985026064157
0.222267277506058,0.701573863639142,0.770229037242001,0.444505053743935,-0.43463444294584,0.947866369830959,0.836806510146944,0.643759802602202,0.890082359884477,0.642010124416712
0.278045860287872,0.0246082325073659,0.238179991895761,0.366943757043128,0.0813796002458821,0.662744389200872,0.131220645841216,0.0190618248030494,0.938575069960661,0.604632298120172
0.53220390943968,0.100786906902748,0.950957955754989,0.814519635986239,-0.615677858837302,0.446386471011245,0.26012803521166,0.372784809418283,0.579799986678515,0.158333015267589
0.618257639670918,0.996716958475198,0.569481744763986,0.852148343251113,-0.27748624728488,0.179885257770423,0.971889470837117,0.246840215831336,0.271658367760895,0.20313053042407
